image_id,label,shape_area,shape_perimeter,shape_equiv_diameter,shape_eccentricity,shape_solidity,shape_extent,shape_circularity,shape_aspect_ratio,shape_major_axis,shape_minor_axis,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_skew,intensity_kurt,intensity_p10,intensity_p90,intensity_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_bin0,lbp_bin1,lbp_bin2,lbp_bin3,lbp_bin4,lbp_bin5,lbp_bin6,lbp_bin7,lbp_bin8,lbp_bin9
48,0,3721.0,329.76450198781714,68.83112919282627,0.9227803672163927,0.8380630630630631,0.6213057271664718,0.42999333800999234,2.5952027603453716,114.82732179122529,44.245992469561024,52.52808384842784,17.76469353138028,9.0,217.0,50.0,3.0672049066876204,16.887597910226162,36.0,69.0,5.83787213223572,6.97432260084293,1.0943334323720149,0.737533973109624,0.13255423263679006,0.36298448891523816,0.7036339251832824,0.028218220908357967,0.07067992475141091,0.04783660306369256,0.11421660843859177,0.23085192152647138,0.16312819134641227,0.09728567589357699,0.09002956194571352,0.07256113947863478,0.08519215264713786
49,0,2225.0,224.40916292848974,53.225538860924054,0.7030209591000638,0.8456860509312049,0.6267605633802817,0.5552118257194154,1.4061352752957457,65.83079157853189,46.81682675565195,56.10606741573034,18.88028480181648,6.0,113.0,56.0,0.0920978619365882,-0.47399477239328247,31.0,82.0,6.302635785868182,9.058297730813813,1.6625511559930652,0.5844141281855009,0.1073581620427683,0.32670216738489133,0.6613761976266295,0.04089887640449438,0.060674157303370786,0.07820224719101124,0.14112359550561798,0.18876404494382024,0.16134831460674157,0.10382022471910113,0.07730337078651685,0.05528089887640449,0.09258426966292135
50,0,2669.0,264.45079348883235,58.29473685418049,0.9290155650238736,0.8361528822055138,0.6253514526710403,0.4795884207434003,2.702405829986763,103.1743824418868,38.17871516447705,49.66916448107906,16.536740799415817,25.0,103.0,46.0,0.6328349488079342,-0.42149176953930834,30.0,74.0,5.966405129646902,6.109079315827555,1.0679800831545205,0.732817569924342,0.12334500979906472,0.3499707206495263,0.7012872097347985,0.009366804046459348,0.03334582240539528,0.034469838890970404,0.12851255151742225,0.32259273136005995,0.21168977144998127,0.0846759085799925,0.056575496440614464,0.06594230048707381,0.05282877482203072
51,1,6138.0,580.0559159102154,88.40330494718187,0.8094988600630459,0.7723669309173273,0.5511853448275862,0.22924349826962254,1.703225120060364,126.7242899424766,74.40254870007163,25.486803519061585,12.334716515692204,0.0,182.0,24.0,2.5383548340949647,17.762467088744103,13.0,39.0,5.480637292621138,1.6069199426329852,0.5504092164030767,0.7990162846587403,0.20069378227047593,0.44724765350200674,0.7524614440540577,0.015477354187031606,0.04138155751058977,0.04284783317041382,0.1378299120234604,0.2567611599869664,0.21717171717171718,0.10524600847181492,0.05751058976865429,0.062398175301401106,0.06337569240795048
52,0,4589.0,475.7300141024109,76.43884006700823,0.7739158094681492,0.7511867736127026,0.4669312169312169,0.25480433789163737,1.5790591578038364,105.39409119764997,66.7448655592059,68.32904772281543,21.751178826236305,0.0,255.0,67.0,3.0748439218937262,21.19794499411924,48.0,86.0,6.128236190962829,9.59261936942443,1.224596606442239,0.7365687242961878,0.2524555199463436,0.5021220002514565,0.7588258022777361,0.05120941381564611,0.06450207016779255,0.06733493135759425,0.13336238831989541,0.18500762693397255,0.14360427108302462,0.08062758770974068,0.08389627369797341,0.07757681412072347,0.11287862279363696
53,0,7184.0,465.40411229460636,95.63970351991588,0.9626388012594117,0.8986740055041281,0.7230273752012882,0.4167885263829767,3.6929158250465215,188.7787010940323,51.11914542261579,35.56542316258352,20.61354038499954,8.0,102.0,29.0,0.7059025617307975,-0.73817791827021,16.0,68.0,6.005685499807845,4.560845336412606,0.9979752145230243,0.7120854653188271,0.09509948753419051,0.30737374388069816,0.7097989423424687,0.019905345211581292,0.046074610244988864,0.037305122494432075,0.12207683741648107,0.23260022271714922,0.15325723830734966,0.0826837416481069,0.06765033407572384,0.16898663697104677,0.06945991091314031
54,1,7137.0,405.4041122946064,95.32633755041078,0.39902550590684654,0.8814375694701742,0.6268774703557313,0.5456941038562292,1.0905841048368679,104.08665587313705,95.44120018942195,48.24786324786325,12.32828549389873,26.0,94.0,46.0,0.5481444757578791,-0.39211006707791496,33.0,66.0,5.649113585706856,3.082916808521662,0.6824354730061779,0.7957666956800888,0.14502385404354562,0.3803087493922517,0.8238799382295234,0.0201765447667087,0.049320442763065714,0.04651814487880062,0.1468404091354911,0.21465601793470646,0.1871934986689085,0.10102283872775676,0.06935687263556116,0.09303628975760124,0.07187894073139975
55,1,23407.0,1118.57272657703,172.6346373808453,0.6736071537630395,0.7659358638743455,0.5992575524833589,0.23508621687430498,1.3530159692595773,230.99593925639869,170.72669096641084,47.13991540992011,13.765928259154265,5.0,219.0,45.0,1.3282300909650222,5.052077062882125,32.0,65.0,5.738567564713827,2.2533518006397735,0.5796250316721848,0.8086519687294713,0.17086753894126,0.41316027323879556,0.8743888034054609,0.02563335754261546,0.06856923142649635,0.0573759986328876,0.13538685008758064,0.19297646003332336,0.1705045499209638,0.10842910240526338,0.08100140983466485,0.0727987354210279,0.08732430469517666
56,1,27011.0,1059.6610383315985,185.44938215815517,0.7606606506302094,0.7410018654669154,0.6183695428218219,0.30228499782045937,1.5404766430185943,256.00262401021644,166.1840347728832,51.87649476139351,14.29898845780504,17.0,119.0,51.0,0.5283098548062913,0.38434564886313805,34.0,71.0,5.880938661545601,2.44502966975398,0.6083825461711796,0.8000851483946172,0.15251352571982776,0.39021718145032186,0.8846125082732683,0.01417940838917478,0.059124060567916775,0.04401910332827367,0.13179815630668987,0.26896449594609606,0.1928843804375995,0.09407278516160084,0.07226685424456702,0.05782829217726112,0.0648624634408204
57,0,2836.0,316.69343417595167,60.090825829480174,0.950696401218083,0.8720787207872078,0.6783066252092801,0.3553349873726944,3.2245257419411,112.44933587030233,34.87313945355886,103.59520451339915,16.6266911902825,46.0,158.0,103.0,0.18355296751730618,-0.09393635252797017,83.0,126.0,6.1210777511062515,19.24079572227102,1.9415680305325178,0.6295870019878962,0.08177856964794357,0.28365308644012277,0.7270559497339248,0.02362482369534556,0.06311706629055007,0.05782792665726375,0.1304654442877292,0.2404795486600846,0.16995768688293372,0.09273624823695345,0.08709449929478139,0.05571227080394922,0.07898448519040903
58,1,15071.0,780.1808075912433,138.5243414664139,0.8620857000381058,0.8322840733377512,0.6232321561492019,0.31114398444129343,1.9733109138808158,208.25631312197518,105.53649283396882,45.34689138079756,12.907181934441223,13.0,163.0,44.0,1.0968844133792897,5.047966323395107,30.0,62.0,5.697483479141326,2.4065478613904876,0.6554559036591052,0.7840443252412594,0.14740960539468417,0.3833745300470369,0.8502768841519078,0.01061641563267202,0.040143321611041075,0.035365934576338666,0.13987127596045384,0.31437860792250016,0.20595846327383718,0.08984141729148697,0.0546745405082609,0.05129055802534669,0.0578594651980625
59,0,6459.0,415.78888860545663,90.6854686233931,0.8846245832817261,0.8495330790477443,0.5257631257631258,0.4694932904530614,2.1445241079123205,137.70176539948207,64.21087312165206,104.00805078185478,12.33144967492491,67.0,188.0,102.0,1.0361845131858616,2.965379586015567,90.0,120.0,5.62382421872822,8.440498392591772,1.0194223089484584,0.7616343856291905,0.21388202638144305,0.46221748959304687,0.8959643943603453,0.043350363833410746,0.06905093667750425,0.06564483666202199,0.1385663415389379,0.17107911441399598,0.152190741600867,0.09815760953708004,0.07803065490013934,0.07493420034061,0.10899520049543272
60,1,17955.0,904.1046891454945,151.19859796214993,0.8531439515685106,0.7442487046632125,0.5106074394266864,0.27603098173591156,1.9169002000028348,220.51091800117047,115.03515832532355,26.50236702868282,13.375415315400192,4.0,104.0,21.0,1.2413732379123785,1.198135733710485,15.0,46.0,5.430207504077812,1.6689691397354929,0.5624832810273945,0.8058315771446428,0.25176694679760314,0.5016386085840668,0.7668139980858696,0.029239766081871343,0.05229741019214704,0.056028961292119185,0.12553606237816764,0.1491506544138123,0.12213868003341688,0.07669172932330827,0.0785296574770259,0.23191311612364243,0.078473962684489
61,0,4543.0,565.5706345359769,76.05476481938423,0.7651700678616888,0.6321135383331015,0.4165596919127086,0.1784756189751738,1.553209350785717,120.15620382909114,77.3599539355774,80.5643847677746,20.140705344315716,0.0,254.0,81.0,2.0101133570126986,16.53588738235515,59.0,99.0,6.116558548078755,10.894417120409514,1.2694559988873717,0.7552608895590402,0.3014632961903597,0.5487337035541546,0.7861046026826581,0.044904248294078804,0.06845696676205151,0.059432093330398415,0.13515298261060973,0.2055910191503412,0.13493286374642308,0.08100374202069117,0.08166409861325115,0.07990314769975787,0.1089588377723971
62,1,19619.0,925.2590180780452,158.0496334325365,0.5860896115722456,0.8110040924310694,0.6291165624498958,0.2879785083757224,1.2341927087451234,184.15372530384758,149.20986325635283,26.357153779499466,14.007123975633338,0.0,220.0,22.0,3.0789202483649,24.005098037707633,14.0,44.0,5.531313036416848,2.682274468295571,0.8023090877377734,0.7190341703887828,0.14692298393307437,0.3829767275116681,0.6565435115825977,0.03241755441153983,0.05617003924766808,0.06356083388551914,0.15984504816759265,0.193536877516693,0.1344105204138845,0.08262398695142464,0.07666038024364137,0.10999541261022479,0.09077934655181202
63,1,38867.0,1815.8662325404814,222.4567404805293,0.924952534399682,0.7097439830539425,0.5248609085507481,0.1481232317949286,2.631006810165894,419.4742235248697,159.43486801481157,52.31468855327141,13.637587470534902,21.0,115.0,51.0,0.47646654788843124,-0.07116087364677304,36.0,72.0,5.809951068977041,2.5335616812213484,0.5486292213628217,0.8329709314607867,0.2255355996621191,0.4747008983110766,0.8832209214008873,0.009622558983199116,0.05907324980060205,0.035016852342604265,0.11572799547173696,0.2894743612833509,0.1998610646563923,0.08814675688887745,0.07461342527079527,0.0689788252244835,0.05948491007795816
64,0,3147.0,256.79393923934,63.29995929920933,0.8932930300972244,0.9245005875440658,0.6376899696048632,0.5997041691004685,2.2248190172149767,95.50678310672714,42.927888681157675,67.36161423578011,17.108677864686793,23.0,227.0,66.0,1.9814562181654998,10.176641293041254,49.0,86.0,5.966264127968513,8.802021005335583,1.3305931577553414,0.6935455396476184,0.11464708260258821,0.337536631123055,0.744777986069323,0.04734667937718462,0.06514140451223388,0.06418811566571338,0.1325071496663489,0.1754051477597712,0.11820781696854146,0.08802033682872577,0.08929138862408643,0.09469335875436924,0.12519860184302511
65,0,15395.0,619.2619766708755,140.00543843436165,0.9647610682571897,0.9625484556708765,0.7276895443373038,0.5044762532078721,3.8004389529219975,275.0934785661269,72.38465923906477,21.985060084443003,12.705238921737086,0.0,228.0,20.0,2.3220658285135602,19.87329882179396,8.0,38.0,5.565042820724645,1.5723257913224806,0.49536370341840275,0.8207042948977901,0.1336434067698656,0.3642282026142043,0.7244706522478332,0.011107502435855798,0.04313088665151023,0.030334524196167587,0.11990906138356609,0.2528743098408574,0.22864566417668075,0.10334524196167587,0.06729457616109126,0.078596947060734,0.064761286131861
66,0,5019.0,468.5584412271571,79.9399104016622,0.9335452809516307,0.6668881211799097,0.5013986013986014,0.28727612048145856,2.7897154863943374,147.70630951886983,52.94672888301519,84.43574417214585,19.686322930378104,31.0,204.0,83.0,0.7813253434723917,2.1732951960573192,61.0,108.0,6.317904965824391,10.052228333526083,1.3336136041254825,0.7116605903826917,0.21619783890716665,0.46456017385162396,0.8249279521879237,0.044630404463040445,0.06814106395696354,0.06754333532576211,0.1358836421597928,0.1878860330743176,0.14245865710300856,0.09424188085275952,0.08268579398286512,0.07073122135883642,0.10579796772265392
67,0,9496.0,454.3330444827409,109.95764055673942,0.9067449190052439,0.915718418514947,0.6537693631669536,0.5780986030993758,2.371468985814099,173.44456175807275,73.13802659684843,27.135530749789385,20.278917000626656,0.0,249.0,18.0,3.3788769946926087,19.520980892624102,14.0,52.0,5.631139225054731,5.447488846534357,0.9617342527631986,0.7337075716816592,0.15298728208173595,0.39084030724966096,0.561459900000542,0.037910699241786014,0.05296967144060657,0.05518112889637742,0.11531171019376579,0.1399536647009267,0.1199452401010952,0.08045492839090143,0.08445661331086773,0.21103622577927547,0.10278011794439765
68,1,6531.0,398.2325394193526,91.18951401704774,0.7290723395265181,0.8628616726119699,0.5917905038057267,0.5175068008166561,1.461055605955259,112.25406436191405,76.83079542241018,29.143928954218342,17.720298782538453,0.0,253.0,25.0,3.910890320675541,31.33838640316562,14.0,47.0,5.759402296157246,4.619018848103917,1.0093042385979971,0.6874241427489927,0.15614592846312136,0.39476764917312224,0.5779684421598159,0.04470984535293217,0.07089266574797122,0.07870157709386005,0.15204409738171795,0.15679069055274844,0.11682743837084673,0.08237635890369009,0.08528556116980554,0.08896034297963558,0.12341142244679222
69,1,13814.0,790.8670990922585,132.62175941741813,0.9094221153755587,0.7294328862604288,0.4837512256618574,0.27753790013789864,2.404572848368378,222.77125458143675,92.64483491635451,35.071883596351526,22.646319147429562,0.0,255.0,34.0,0.4943674390102401,0.5511760156573953,5.0,64.0,6.399840458102457,2.9582164069305317,0.7030758340652512,0.7841229727165377,0.29511642976277763,0.542962101429614,0.8102714795811279,0.015274359345591428,0.03894599681482554,0.04828434921094542,0.15187490951208918,0.30925148400173735,0.18683943825104965,0.07745765165773853,0.04285507456203851,0.0767337483712176,0.05248298827276676
70,1,4507.0,330.53405460951757,75.75282587548388,0.8255037855653146,0.8153039073806078,0.5213418160786581,0.5184000084527972,1.7718037894783232,106.91241577877626,60.34100187259153,16.98402485023297,8.547532815816302,0.0,64.0,16.0,0.6006573587701245,0.6744290304273024,7.0,28.0,5.143180789214583,0.6488922555626053,0.3476501764969819,0.8540951415542734,0.2692646101447557,0.518356851268827,0.7600245534725039,0.016418903927224317,0.05147548258264921,0.04126913689815842,0.13334812513867317,0.23252717994231195,0.2072331928111826,0.10583536720656757,0.07144441979143555,0.07033503439094742,0.07011315731084979
71,0,1849.0,222.26702730475878,48.520304185107044,0.887023578438207,0.7888225255972696,0.5252840909090909,0.4703235150607999,2.1657954116025375,77.36609917002302,35.72179475289289,42.33856138453218,14.066597001493449,11.0,95.0,40.0,0.5456142452911851,0.15304374767865792,26.0,62.0,5.844045165412799,4.148884017725282,0.9509085795144561,0.7299901684594757,0.1892813610719568,0.43420395985196136,0.7243711490912058,0.01838831800973499,0.038939967550027044,0.05083829096809086,0.1400757166035695,0.2861005949161709,0.20173066522444566,0.09951325040562466,0.05408328826392644,0.04813412655489454,0.062195781503515415
72,1,16878.0,716.2224381515858,146.5937823921604,0.359423205727858,0.8357514236197079,0.5781721019457385,0.413461428931155,1.0716107448394105,156.36535053857986,145.91618392368068,28.699608958407396,13.117070234818252,3.0,93.0,26.0,0.8830691285612708,0.498504758510947,15.0,47.0,5.654257588726609,2.1290267193289982,0.795360880314089,0.7135908961318402,0.1748429779938749,0.4179593384865953,0.7364516501210879,0.029979855433108188,0.05610854366631118,0.06926176087214125,0.1687996208081526,0.22052375873918711,0.14012323735039697,0.08650314018248607,0.06890626851522692,0.07216494845360824,0.08762886597938144
73,0,4467.0,348.63455967290594,75.41592037714564,0.9020200839534991,0.8542742398164085,0.5583052118485189,0.4618329815880759,2.316455273927006,121.03774427151366,52.251276177813956,23.4631743899709,10.931771349878082,0.0,213.0,21.0,3.2973454490746117,41.79272256444572,12.0,38.0,5.2914543379773225,1.5583140517400442,0.4526615683027408,0.8445990616008111,0.20259658851008597,0.44953207181994326,0.6999330201499431,0.017909111260353706,0.04342959480635773,0.035594358629952985,0.10991717036042087,0.22923662413252743,0.22408775464517575,0.10342511752854265,0.07544213118423998,0.08126259234385494,0.07969554510857399
74,1,8602.0,552.8010819142763,104.65374605723328,0.9342872530745705,0.8448241995678648,0.6376575240919199,0.3537297063437248,2.804882701938008,184.89311516860354,65.91830561786179,82.99407114624506,23.098433507661124,9.0,156.0,84.0,-0.18095008624318973,-0.16119566128847662,52.0,112.0,6.596410459773318,10.376391983083103,1.6726813754678616,0.5879286552253435,0.11089610626842092,0.3324466657820878,0.8134145990384247,0.03987444780283655,0.06951871657754011,0.07905138339920949,0.14857009997674958,0.18251569402464543,0.15624273424784935,0.09811671704254825,0.07521506626365962,0.056033480585910254,0.09486166007905138
75,0,1917.0,216.89444430272832,49.404455338130255,0.9311583976197431,0.8895591647331786,0.6740506329113924,0.5120768247781095,2.742619542437168,83.15116844901553,30.31815647865073,67.18727177882107,30.276656619618464,0.0,230.0,64.0,1.5886914700504968,5.256193561504187,34.0,99.0,6.784133261921015,22.33274599275251,2.7588139994476353,0.47502680112262335,0.07097696475353339,0.2643789740050761,0.5187928699427203,0.05112154407929056,0.0605112154407929,0.08502869066249348,0.15336463223787167,0.16692749087115286,0.12415232133541992,0.09337506520605113,0.08502869066249348,0.07042253521126761,0.11006781429316641
76,1,16026.0,701.8549057834388,142.84585028598386,0.8435854751586839,0.8373040752351097,0.5796440972222222,0.4088277085486328,1.862215002964969,204.7557106613332,109.95277684656533,51.265568451266695,14.8480421004374,4.0,166.0,51.0,1.2188917822377492,5.665077734193929,34.0,69.0,5.871439749215835,3.1318755117622246,0.697244666559459,0.7867117020889192,0.17559377394842696,0.41874581763381247,0.8538524007540489,0.022525895419942592,0.04673655310121053,0.04324223137401722,0.13353300886060152,0.2737426681642331,0.18944215649569449,0.090228378884313,0.063584175714464,0.062273805066766504,0.07469112691875703
77,1,13790.0,804.891485709898,132.50650294192317,0.7837676326871847,0.7743275871750238,0.5582091968911918,0.2674850189373265,1.6101654698135066,181.1316538560172,112.49257126163333,41.48810732414793,19.572641421428834,3.0,116.0,40.0,0.4036183695569887,-0.5173696771245351,16.0,68.0,6.251304514059845,4.257080370085401,1.055897755306257,0.6881558751552246,0.1784066600767627,0.42216730083094167,0.7620963954095797,0.04002900652646846,0.07092095721537346,0.06867295141406816,0.1427846265409717,0.17331399564902103,0.13292240754169687,0.0883248730964467,0.08252356780275562,0.10391588107324148,0.09659173313995649
78,1,10773.0,466.75945135393374,117.11793037546346,0.7671805005879437,0.9070472341500379,0.6340042372881356,0.6213843091536,1.5590134753755485,149.27709742686955,95.75099881090534,20.000649772579596,9.626473230670616,3.0,98.0,16.0,2.802134142585465,9.207199035960166,15.0,33.0,4.640325463196678,1.4304018565014833,0.4733263463408294,0.8375200112960515,0.253312857893222,0.5031530416967127,0.6446010968340794,0.019029054116773414,0.043534762833008445,0.032674278288313374,0.08168569572078344,0.0935672514619883,0.08688387635756056,0.061171447136359414,0.07091803583031653,0.45344843590457623,0.05708716235032024
79,0,1889.0,202.16652224137047,49.04232355837886,0.6847133955288405,0.8256118881118881,0.6217906517445688,0.5807956319854101,1.372095139212149,60.51819886874454,44.106415903123036,37.57755426151403,14.458331510923777,10.0,90.0,35.0,0.6164216324769052,-0.3867220537641942,22.0,60.0,5.81956394266282,3.1910654649862886,0.7827872974833916,0.7687045396388437,0.13055054412556136,0.36014838067356625,0.744813282358844,0.01270513499205929,0.037056643726839596,0.029645314981471677,0.142932768660667,0.2694547379565908,0.223928004235045,0.10905240868184224,0.04923239809422975,0.06829010058231869,0.057702488088935945
80,1,17631.0,859.8204178980326,149.82818964809545,0.7679539988151918,0.7688718328899743,0.6467006565675091,0.29968934430201644,1.5612680606283262,200.62447528593853,128.500979649323,70.94696840791786,9.996072666104343,24.0,210.0,71.0,0.8452919317608785,5.598514792302879,59.0,83.0,5.369455646809888,3.979339279526421,0.7221499658613424,0.7964980607926071,0.14426293150233782,0.3792405600506593,0.8834220800402853,0.02166638307526516,0.05836311043049175,0.05410923940786115,0.1446316147694402,0.20707844138165732,0.18337020021552947,0.10424819919460042,0.07276955362713403,0.0735636095513584,0.08019964834666213
81,1,25358.0,1267.7514421272201,179.68530372680524,0.8310738982526027,0.7742900763358779,0.5873170279785066,0.1982698303687296,1.7980372468315422,257.6818061303071,143.31282991183178,37.65695244104425,10.775419379313664,0.0,171.0,37.0,0.7339985148616179,3.846764732041727,26.0,51.0,5.464115819888409,1.5825677674985845,0.5141318037559662,0.8180267402090087,0.18535079298101836,0.4301564804090142,0.856418431343205,0.017745879012540423,0.05162079028314536,0.04803217919394274,0.14176985566685069,0.24434103635933432,0.19126114046849121,0.10454294502721034,0.06668506980045745,0.06546257591292688,0.06853852827510055
82,0,13367.0,540.7178207935912,130.45839564579552,0.9330089495435675,0.9490911672820221,0.7320372398685652,0.5745164202798645,2.7789112292941085,223.50525486226942,80.42907326659859,30.739582554051022,15.491659302918642,11.0,85.0,26.0,0.910272980500469,-0.13385950008006775,16.0,55.0,5.640269728031639,2.3337597095321705,0.6123406430452318,0.7987027920725025,0.12476158796458084,0.3525844377615519,0.7617266585333701,0.015411087005311588,0.03777960649360365,0.03733073988179846,0.1169297523752525,0.21627889578813497,0.1862048327971871,0.08461135632527868,0.059400014962220395,0.18710256602079747,0.0589511483504152
83,0,3097.0,340.87720036002526,62.79508635271393,0.757911066474788,0.7527953330092367,0.5117316589557172,0.33493085701930037,1.5329009074495064,89.28921952233163,58.248526756301644,37.14045850823378,15.931520193101349,0.0,240.0,35.0,5.289468661318885,51.64087058737314,24.0,51.0,5.50855011016861,4.486122462320508,0.7308486179465277,0.8099124826409362,0.219815807301783,0.46825755721037154,0.6533118870265584,0.02486277042298999,0.04972554084597998,0.04294478527607362,0.10913787536325477,0.22311914756215692,0.19212140781401357,0.1072005166289958,0.07523409751372295,0.08362931869551178,0.09202453987730061
84,0,22550.0,675.5117600329311,169.4448338952177,0.8216515944274838,0.9402885497456426,0.692397445345124,0.6209985441920263,1.7544165895099246,227.1828553116856,129.49196711320795,19.99148558758315,12.110855963188584,0.0,192.0,16.0,4.733714381936315,33.259729039240064,16.0,32.0,4.506103175191313,2.1009497435446196,0.4333852552099563,0.8743330014545929,0.30707184137197613,0.5540496487400977,0.5903211226896224,0.018580931263858094,0.027804878048780488,0.01516629711751663,0.0457649667405765,0.09028824833702882,0.07436807095343681,0.041330376940133036,0.05068736141906874,0.5905543237250555,0.045454545454545456
85,0,14593.0,505.68838354206827,136.30988473445436,0.7433843753654815,0.9480899168399168,0.7758107389686337,0.7171144799572682,1.4950712059753224,170.88888705701675,114.30150375047583,4.8412937709860895,12.234283124585096,0.0,134.0,0.0,3.0671979577165467,10.570433093606322,0.0,21.0,4.074925286622492,1.329965251942565,0.33299597578550055,0.9048261360627718,0.7127442937848085,0.8441684064885077,0.573907290679212,0.008976906736106353,0.015760981292400465,0.015760981292400465,0.042074967450147334,0.06304392516960186,0.04680326183786747,0.01980401562392928,0.012129102994586445,0.7559788939902693,0.019666963612691015
86,1,12818.0,636.2985565973347,127.75126020676005,0.7315159169411588,0.8275550390599781,0.6424418604651163,0.39783982494997405,1.4666533683570202,165.82079749815964,113.06065978215153,80.79536589171478,16.23197956543593,5.0,236.0,78.0,1.5513282989961288,6.6855587274414425,64.0,101.0,5.921696866364725,6.953226142441816,0.98144568300961,0.751345362050966,0.13111617387624883,0.3616346653111274,0.8542874266635052,0.025667030738024652,0.05804337650179435,0.05866749882977063,0.1458105788734592,0.22359182399750352,0.17233577781245124,0.09666094554532688,0.07528475581213918,0.06373849274457793,0.08019971914495241
87,0,4937.0,474.41630560342617,79.28419535038176,0.6147757189480385,0.6168936648756717,0.46400375939849625,0.2756473215177127,1.2679060324954385,108.26498619563007,85.38880912377043,52.84221186955641,24.06680023635982,3.0,166.0,50.0,0.6720165406302402,0.4844686607538242,23.0,85.0,6.582307546294661,6.475176763683075,1.1893177852033148,0.7022072903842439,0.25227888928492614,0.5020195405072883,0.765490381961051,0.03929511849301195,0.07190601579906826,0.08243872797245291,0.14198906218351226,0.17257443791776383,0.13753291472554183,0.0980352440753494,0.08365404091553576,0.07069070285598542,0.1018837350617784
88,0,10234.0,464.0904037956216,114.1504862049201,0.9346832080291825,0.955109659356043,0.7429940467547553,0.5971041640312112,2.813083644790155,192.98536607819517,68.60278272763237,42.62018760992769,11.424676078305865,26.0,100.0,39.0,1.6141486109743568,2.501811372164055,32.0,59.0,5.161204509802015,3.1803667407784446,0.6703679228431989,0.802597299350934,0.1587976942827235,0.39776954210644044,0.7293748474664059,0.013777604064881767,0.044068790306820406,0.037424272034395155,0.13259722493648624,0.2361735391831151,0.20197381278092633,0.09527066640609733,0.07230799296462771,0.09927692007035373,0.06712917725229627
89,1,20936.0,917.1341263970172,163.26831630348664,0.8593364048477783,0.7881343171209155,0.6351170974396311,0.31277920115970975,1.9553754448322322,242.66461414336678,124.10128949133191,25.44024646541842,18.97409800555962,0.0,241.0,25.0,6.619893094583084,70.01436688725926,8.0,38.0,5.597004729798384,4.559361936346294,0.5623637957677065,0.825214653353965,0.17793053736192174,0.42136365187498603,0.5741070369370389,0.014424914023691249,0.054403897592663356,0.03849828047382499,0.13665456629728698,0.22329957967137945,0.20486243790599923,0.10078333970194879,0.06749140236912496,0.09017959495605656,0.06940198700802445
90,0,4778.0,386.4751801064719,77.99704189739896,0.8193913985173518,0.7922400928535898,0.5571361940298507,0.4019877260847421,1.7444869161595968,109.43447327203054,62.731610227805675,57.45500209292591,23.796097452441444,16.0,255.0,53.0,3.4202010708740325,19.363308529632132,36.0,80.0,6.0877778987666815,9.426167278734141,1.0379853902270648,0.7931681889247926,0.18102517824180092,0.4249285627358794,0.7074074734954061,0.019254918375889492,0.041021347844286314,0.043532858936793636,0.13122645458350773,0.24424445374633738,0.21452490581833403,0.09125156969443282,0.06634575136040184,0.07555462536626203,0.0730431142737547
91,1,6575.0,386.81832585697947,91.49617481968137,0.5168389390158397,0.8331221490116574,0.639467029760747,0.5521938166905392,1.1681115075661943,104.55157148147605,89.50478683264862,34.19878326996198,10.085514140476077,11.0,113.0,33.0,0.46867104145587707,0.5100998441802083,22.0,48.0,5.372880954625559,1.8332218893057248,0.5406700809382059,0.8196067768077515,0.14808375114837702,0.38417188451589324,0.7915231868713497,0.018403041825095057,0.05855513307984791,0.045779467680608366,0.1285171102661597,0.19863117870722433,0.20456273764258556,0.10874524714828897,0.07513307984790875,0.07984790874524715,0.08182509505703423
92,1,12356.0,823.7371567773473,125.42785900567573,0.6928876440673511,0.6940793169306819,0.5000809454427716,0.22882867762712591,1.386874897889423,164.74513953710715,118.78875289171356,59.570330203949496,16.723495148588015,1.0,139.0,59.0,0.3046222401534705,-0.26252061861203346,38.0,82.0,6.110264467988796,3.7494697676619873,0.7493122197267761,0.7868792887072908,0.2338806221044578,0.4834471738058834,0.8709652592144486,0.0386047264486889,0.065231466494011,0.06426027840725154,0.13977015215280025,0.1824214956296536,0.15174813855616703,0.10076076400129491,0.08125606992554224,0.07065393331175138,0.1052929750728391
93,1,36798.0,1324.4377336282353,216.4547730292971,0.8494805587705366,0.801454893932134,0.5336756004176819,0.2636155279258918,1.8953037244669837,319.4716488358757,168.55960588887712,33.23664329583129,10.150114263411004,10.0,96.0,32.0,0.9260269461782246,1.8071655592285882,22.0,47.0,5.3459524429681045,0.9968553698736511,0.3618382998881933,0.8653046636639485,0.2338379970368686,0.48337073277508125,0.885187416294545,0.013315941083754551,0.05551932170226643,0.036116093265938363,0.12394695363878472,0.2388988531985434,0.21001141366378606,0.10669058100983748,0.0707918908636339,0.07329202674058373,0.07141692483287135
94,0,6591.0,535.58787847868,91.60743331929706,0.8954994569303807,0.8104020656584286,0.629392666157372,0.2887351763545924,2.2468749072357803,150.9402048826919,67.17784082977107,47.419511455014415,25.96328959198148,0.0,255.0,44.0,1.3568743555969518,4.869682297282966,18.0,78.0,6.615549086556119,9.039021265730293,1.6438509230735365,0.5826934093087518,0.11712897762947631,0.3414573321775153,0.6692529003925696,0.03383401608253679,0.056744044909725386,0.06842664239113944,0.15915642542861477,0.21590047033834017,0.17630101653770291,0.09179183735396754,0.06524047944166288,0.05325443786982249,0.07935062964648763
