image_id,label,shape_area,shape_perimeter,shape_equiv_diameter,shape_eccentricity,shape_solidity,shape_extent,shape_circularity,shape_aspect_ratio,shape_major_axis,shape_minor_axis,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_skew,intensity_kurt,intensity_p10,intensity_p90,intensity_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_bin0,lbp_bin1,lbp_bin2,lbp_bin3,lbp_bin4,lbp_bin5,lbp_bin6,lbp_bin7,lbp_bin8,lbp_bin9
48,0,3828.0,289.9238815542511,69.81375922585893,0.9252027778356274,0.9282250242483027,0.7435897435897436,0.5722869098476148,2.6352330315448897,114.41482158862823,43.41734496305749,53.5457157784744,18.342804144448596,9.0,217.0,50.0,2.5950614663021763,13.081596455922181,36.0,74.0,5.944622548999696,8.326707240063316,1.2709510526908512,0.6897768215738214,0.07444373541531535,0.2709987149676194,0.6175880692631122,0.02821316614420063,0.06635318704284221,0.04885057471264368,0.11650992685475445,0.23458725182863113,0.1671891327063741,0.09508881922675026,0.08463949843260188,0.07183908045977011,0.08672936259143156
49,0,2459.0,206.16652224137044,55.95441037580295,0.709136382285443,0.9237415477084898,0.687447581772435,0.7269961362666449,1.4182962013299423,68.02916829549919,47.96541669625002,60.29320862139081,22.383725102965933,6.0,141.0,58.0,0.3704920744270903,-0.15319725930404715,33.0,91.0,6.53073635266426,11.272426942612608,1.8532592177169054,0.5490039177905575,0.07360912433805333,0.2702601422749193,0.6442071180099762,0.03985359902399349,0.05937372915819439,0.07604717364782432,0.1447742984953233,0.1972346482309882,0.1634810898739325,0.10532736884912566,0.0711671411142741,0.05246034973566491,0.09028060187067914
50,0,2927.0,243.23759005323592,61.047294349871244,0.8816718069630347,0.920440251572327,0.6775462962962963,0.6216861650562592,2.1192585538629922,92.29133203390471,43.54887791566335,55.74786470789204,23.175611305784297,25.0,137.0,49.0,0.8955791162862211,0.03152666829971462,30.0,91.0,6.348504857084414,9.5496264807444,1.3353286189624913,0.6936980366409087,0.09295860786252876,0.30361637782157935,0.6731751200358054,0.008882815169115136,0.031089853091902972,0.03211479330372395,0.14554151007857874,0.33515544926545954,0.21113768363512128,0.07926204304748889,0.0491971301674069,0.05944653228561667,0.04817218995558593
51,1,6400.0,401.3624817342638,90.270333367641,0.7534061278337212,0.8676789587852495,0.6415396952686447,0.4992479511145107,1.520784228219393,114.02022504782522,74.97462357386857,27.3084375,13.34736130508925,0.0,169.0,25.0,1.6638194663733306,7.6038979159732225,13.0,44.0,5.658059466511726,1.6302590085309898,0.5974360148274449,0.7749770117106936,0.14077188377543282,0.374228196854422,0.7899505700811343,0.0146875,0.04296875,0.04140625,0.1415625,0.27671875,0.2103125,0.09921875,0.05234375,0.0590625,0.06171875
52,0,3550.0,265.03657992645924,67.23094811029982,0.8662060920155047,0.9433962264150944,0.6440493468795355,0.6350772852769873,2.0012531521886987,96.76266608784934,48.351037439727946,66.5974647887324,22.11320284471648,0.0,255.0,64.0,2.946164672341639,19.52940700514218,46.0,87.0,6.177718648250002,12.606515480104921,1.6017292743990565,0.639418115229633,0.1086308908896067,0.32875163415003666,0.6641173195054556,0.0523943661971831,0.06169014084507042,0.06676056338028169,0.13943661971830987,0.18845070422535212,0.13830985915492958,0.07690140845070423,0.0819718309859155,0.07746478873239436,0.11661971830985915
53,0,8433.0,439.17871555019025,103.62060162318895,0.9563027901926175,0.9606971975393028,0.7817018909899889,0.5494262386228466,3.420228404164967,193.07737554694705,56.4516028554783,44.1912723823076,29.167390807999666,8.0,172.0,37.0,0.9561415236176513,0.41867741140488945,16.0,85.0,6.472457842933403,10.087676920298748,1.4020188133683553,0.665841922114299,0.06679910204726336,0.2573515650695045,0.6476267764094835,0.0192102454642476,0.04328234317561959,0.03735325506937033,0.12664532194948416,0.26752045535396657,0.15581643543223053,0.07778963595399027,0.061069607494367364,0.14656705798648167,0.0647456421202419
54,1,6320.0,314.24978336205567,89.70436958546796,0.5149634771062593,0.9640024405125076,0.7489038985661808,0.8042238870656007,1.1665724009733498,97.63107063952705,83.69053695944365,46.08117088607595,11.125231894435961,26.0,94.0,45.0,0.7352764492086069,0.2595413014820762,32.0,62.0,5.509567742070535,2.9008720448606384,0.7163583127941588,0.7706487964248631,0.09634675001304466,0.3093755941448539,0.7793080998509552,0.018512658227848103,0.04762658227848101,0.04651898734177215,0.15031645569620253,0.21218354430379746,0.1889240506329114,0.09968354430379747,0.07025316455696203,0.09683544303797469,0.06914556962025316
55,1,20246.0,991.2529214236353,160.55531078948496,0.8264453539782464,0.7475538160469667,0.5570658155403918,0.25892866726419084,1.7761454861227766,244.71907526334155,137.78098538400096,43.158648621950015,10.84313451763166,0.0,245.0,42.0,1.8204708258454159,20.582406458196758,31.0,57.0,5.433739509186641,1.9003962567334154,0.5198279934190115,0.8254042434068232,0.20298886921267995,0.45030695163901346,0.866602252580477,0.024696236293588858,0.06465474661661563,0.05462807468141855,0.13706411142941816,0.1941618097401956,0.17425664328756296,0.11019460634199348,0.07828706905067667,0.07408870888076657,0.0879679936777635
56,1,18520.0,701.5117600329312,153.55909731596893,0.732656647135871,0.8559016544967187,0.6525722339675828,0.47291265376736047,1.4692951677249635,199.26274107741642,135.61791085582357,49.38390928725702,13.60919046317765,17.0,119.0,48.0,0.7460943454185331,1.2548604846048237,33.0,66.0,5.790204635609339,2.3326335500314306,0.6352628196636013,0.7837234894721364,0.13200258481564417,0.36288022416118404,0.8747620653472121,0.014956803455723542,0.057883369330453564,0.04632829373650108,0.13752699784017278,0.2642548596112311,0.19033477321814254,0.09535637149028078,0.07041036717062635,0.05869330453563715,0.0642548596112311
57,0,3746.0,300.40916292848976,69.06196735235625,0.9547285221443769,0.9311459110116829,0.7374015748031496,0.5216164591616288,3.3615876462172816,127.22243120612897,37.84593608597101,112.10571276027763,22.348440356573224,46.0,200.0,109.0,0.48433731567571947,0.191885277869571,86.0,142.0,6.514623922031845,18.68042935707551,1.9113834369554799,0.6031334867884454,0.05673984828846003,0.236011803868993,0.7593033114985226,0.022957821676454885,0.06727175654030966,0.055525894287239724,0.12786972770955687,0.2653497063534437,0.16711158569140416,0.08622530699412707,0.0811532301121196,0.05232247730912974,0.07421249332621463
58,1,14494.0,542.4163056034262,135.8467296676348,0.8535702481186732,0.927319257837492,0.7034556396816152,0.6190598643301024,1.919467715057105,191.04476751274458,99.53007597580819,46.04795087622465,15.33374555915754,13.0,163.0,43.0,1.736964562509241,6.361535732899,30.0,64.0,5.828935601759772,2.229348493176154,0.6875444909806513,0.7582443345610157,0.10524112650586023,0.32350567446918754,0.8676917374919464,0.010832068442113978,0.039395611977369946,0.03511797985373258,0.1444045812060163,0.3215813440044156,0.20249758520767214,0.08782944666758659,0.051952532082240925,0.04967572788740168,0.056713122671450254
59,0,5071.0,325.1198410471445,80.35295720352805,0.8399610352981798,0.9231749499362826,0.6157115104419622,0.6028600797927074,1.8428195899184503,110.8547309241206,60.1549557702641,102.37862354565175,10.801530041202017,67.0,185.0,101.0,0.744559514648042,2.303171992190885,90.0,117.0,5.474624581793407,9.733565340942548,1.1876174715165742,0.7220233408699472,0.14343972454856235,0.37818574586417797,0.8670191207678093,0.0455531453362256,0.07079471504634194,0.0676395188325774,0.14080063103924276,0.16052060737527116,0.15066061920725696,0.09899428120686256,0.0763163084204299,0.07789390652731217,0.11082626700847958
60,1,22605.0,757.4112549695428,169.65134808995288,0.8570257073791795,0.8888757815264834,0.6639156484962406,0.4951660569764327,1.9407163461183032,241.10395556996858,124.23451580248154,34.384870603848704,21.18425880958554,4.0,135.0,27.0,1.1773189109263056,0.9723161617832732,16.0,65.0,6.007263692280199,3.1258311090438107,0.8373257374473244,0.7276025396728553,0.13531535456841173,0.36764260738181953,0.8040214240462261,0.031541694315416945,0.055784118557841184,0.06140234461402345,0.13072329130723293,0.1619553196195532,0.1267861092678611,0.08051316080513161,0.07657597876575979,0.19429329794293299,0.08042468480424685
61,0,1617.0,163.63961030678928,45.37431370100002,0.7941948067580221,0.9579383886255924,0.7534948741845293,0.7588274115093308,1.645648346050052,58.75315727028023,35.70213369782299,72.44588744588745,24.323951501916866,0.0,254.0,71.0,3.168152877247659,20.051947963257685,51.0,90.0,6.17379762598887,18.856804058948356,2.14807503807498,0.5547837395350015,0.05101698549824536,0.2243763072950553,0.5189582309314316,0.06926406926406926,0.08348794063079777,0.06307977736549165,0.10946196660482375,0.14842300556586271,0.11131725417439703,0.07297464440321583,0.08843537414965986,0.10265924551638837,0.15089672232529375
62,1,22884.0,767.8965363437813,170.695089975428,0.4835909288466044,0.8891133732224726,0.7255548509828789,0.4876816175112568,1.1424731025102524,184.9403058047766,161.87716402112582,29.110732389442404,15.509180206974571,0.0,220.0,25.0,2.1949558121208272,13.438971928329941,15.0,50.0,5.7349939194813775,3.3221534906608357,0.9609239461573482,0.6710345626824834,0.09268560381493718,0.30398114717552227,0.6547772189488783,0.03246809998252054,0.05785701800384548,0.064062226883412,0.15958748470547107,0.20236846705121483,0.13751966439433666,0.08215346967313407,0.07420031463030939,0.10059430169550777,0.0891889529802482
63,1,36290.0,1032.607214462436,214.95549092414237,0.9246049338792534,0.8780546818291798,0.6150222011320883,0.4276874654476671,2.6251718546138565,355.18174896955463,135.29847516280006,58.542656379167816,23.140273641488115,21.0,191.0,53.0,1.3666879658746096,2.205732899878867,35.0,91.0,6.342595975832897,3.351233910583022,0.6411038095057399,0.8004511496195434,0.15410401501409515,0.3922814471144659,0.8976308909012722,0.009782309176081565,0.059355194268393495,0.03491319922843759,0.11606503168917057,0.3089005235602094,0.19470928630476717,0.08385230090934141,0.07161752548911546,0.06403968035271425,0.05676494902176908
64,0,3174.0,229.92388155425118,63.570923502725734,0.8621271297282802,0.9662100456621004,0.7674081237911026,0.7544815452037311,1.9735854185459738,89.78251987564263,45.492087158704955,67.66887208569628,16.983209994791302,23.0,227.0,66.0,1.653804162101639,7.719119606032525,49.0,88.0,5.996847587255692,9.648684632280316,1.4825055873218993,0.6427448620916242,0.05940395269274497,0.24245727629675123,0.6540718790337565,0.04473850031505986,0.06364209199747953,0.06049149338374291,0.1332703213610586,0.19281663516068054,0.1187775677378702,0.08947700063011972,0.08538122243226214,0.09010712035286704,0.12129804662885948
65,0,16269.0,652.6173157302029,143.9247517048279,0.9632847671776898,0.9614111807114998,0.7162542925068239,0.48001359525268206,3.7246477638693443,280.2301252782351,75.23667821601431,24.286680189317106,16.59200609179506,0.0,247.0,21.0,2.6118562136329735,16.206346901411237,9.0,43.0,5.790084415168229,3.0435894279407854,0.6248444452135604,0.8066259248570076,0.13134307100318138,0.36118919761821583,0.6593736014734,0.011678652652283484,0.042842215256008356,0.030548896674657322,0.11979838957526584,0.26319995082672565,0.22429159751674965,0.10049787940254472,0.06589218759604155,0.07695617431925748,0.06429405618046592
66,0,4372.0,335.66399692442883,74.6096728955578,0.936802524809356,0.8547409579667644,0.7115885416666666,0.4876188591269357,2.858297731777752,131.02982931470592,45.84191067919659,82.22140896614822,18.25659386651199,31.0,193.0,81.0,0.5400892722653128,1.31936524186861,60.0,105.0,6.233303910334977,11.365290465038814,1.7073609825849911,0.5946310356152591,0.06818170617274615,0.25965265300256835,0.747848146773958,0.046203110704483075,0.0711344922232388,0.06816102470265324,0.13632204940530648,0.18344007319304667,0.1429551692589204,0.08691674290942361,0.0827996340347667,0.07342177493138152,0.1086459286367795
67,0,10301.0,461.50461735799473,114.5235371018417,0.9005710132776841,0.9309534568459106,0.6729161222889992,0.6077670486198944,2.3003898493539308,177.14236300220983,77.00536630865443,31.79069993204543,25.965859817010607,0.0,249.0,19.0,2.3750751093711022,8.078866872608204,14.0,68.0,5.949874277726307,8.00962045535801,1.1841080837021583,0.7090902398305596,0.13599883505346433,0.368490993900907,0.5895346402364301,0.03669546645956703,0.05106300359188428,0.05494612173575381,0.12066789632074555,0.15872245413066693,0.12474517037180856,0.07843898650616445,0.07979807785651878,0.1967770119405883,0.0981458110863023
68,1,6773.0,432.61731573020285,92.86361739934136,0.7642896252401024,0.8382425742574258,0.5682523701652823,0.4547609269102678,1.5506925866488397,119.22009341940762,76.88183618459864,30.71460209655987,18.60215202394979,0.0,253.0,26.0,3.2250191413904328,23.34188674281244,14.0,52.0,5.884799601783353,4.767068788874185,1.0085633397128548,0.6972417379212601,0.17317157341468575,0.4158510617422051,0.602063284544639,0.04429351838181013,0.0710172744721689,0.08017126827107633,0.15428908902997196,0.15532260445888085,0.12018307987597815,0.08194300900634874,0.08401003986416654,0.08681529602834785,0.12195482061125056
69,1,17422.0,772.9259735953043,148.9375014842669,0.8819934416398354,0.7991376542360442,0.5835733905004354,0.36646463487957254,2.121963332134586,227.69256206988405,107.30277880948915,47.02422224773275,32.71535659829234,0.0,190.0,42.0,0.6792499783207415,-0.03888918733954316,7.0,95.0,6.888024901495083,5.629732759961207,0.9643458771078322,0.7320210570797546,0.19653002872149128,0.4429703100905361,0.8338160387406669,0.014005280679600505,0.03684995982091608,0.046091149121800026,0.1533693031798875,0.33274021352313166,0.18941568132246583,0.07335552749397314,0.04046607737343588,0.06537710940190564,0.04832969808288371
70,1,4908.0,317.6639969244288,79.05099420981483,0.7950576059151008,0.8651507139079851,0.5557065217391305,0.6111930766583596,1.6487123923102693,105.51924106815441,64.00099954382878,18.678891605541974,10.135471264059055,0.0,67.0,17.0,0.7685114845739273,0.7039499993036973,7.0,32.0,5.348183498177407,0.9519662101671675,0.4246381763960089,0.8339643735537476,0.23418135653026967,0.4833077219166165,0.7390130821829571,0.016299918500407497,0.04971475142624287,0.039119804400977995,0.1356968215158924,0.2469437652811736,0.210880195599022,0.09983700081499593,0.06866340668296658,0.0647921760391198,0.0680521597392013
71,0,1700.0,166.46803743153546,46.52426491681278,0.8529913146684064,0.9659090909090909,0.7589285714285714,0.7708982618553049,1.91598370529768,64.80536446351259,33.823546768339554,42.34823529411765,15.65874769062821,11.0,103.0,39.0,0.8848266644832687,0.6267848934383555,25.0,65.0,5.920751098988649,6.006307286326253,1.2950652640139957,0.6273440645161603,0.0601048859157273,0.24321264166662776,0.5501883409216108,0.017058823529411765,0.03411764705882353,0.04764705882352941,0.14352941176470588,0.3176470588235294,0.19058823529411764,0.09588235294117647,0.051176470588235295,0.04470588235294118,0.05764705882352941
72,1,17761.0,678.8254685319159,150.37954499878376,0.31631012842520784,0.8679992180627505,0.6413765708507873,0.484351916171735,1.0541230632822327,157.40955069513686,149.32748952955197,30.293283035865098,14.686359883868013,3.0,96.0,27.0,0.9630350814409505,0.7292145011645728,15.0,51.0,5.787208129387979,2.5348879862424045,0.9025611235852994,0.6804897401347307,0.1294545258835352,0.359538959940498,0.7362637422922469,0.030516299757896513,0.057598108214627554,0.0686898260233095,0.1690220145262091,0.21969483700242104,0.14132087157254658,0.08535555430437475,0.0689713417037329,0.07088564833061202,0.08794549856427003
73,0,4955.0,312.45079348883235,79.42859651386729,0.8811570604127479,0.951969260326609,0.7366934284864705,0.6378084357609943,2.1149532831623006,117.1721101016451,55.40174860337724,26.587487386478305,15.377423425412731,0.0,213.0,23.0,3.2079363448858524,25.510108785487958,12.0,46.0,5.636216228282159,3.317366058131839,0.703936503882463,0.7828948004646328,0.10476194586767956,0.32258414801745533,0.6091793656585947,0.01917255297679112,0.039959636730575177,0.03491422805247225,0.11281533804238143,0.2581231079717457,0.21493440968718466,0.09909182643794147,0.07043390514631685,0.07648839556004036,0.07406659939455096
74,1,6756.0,378.9777054234135,92.74700191505254,0.8783876414163982,0.9299380591878871,0.6796780684104627,0.5911152735268379,2.09227387934951,136.66576469989235,65.31925196254988,79.00562462995856,22.809498174362833,9.0,161.0,79.0,-0.08111370259390228,-0.14470189647190068,49.0,108.0,6.581881224164018,9.784802968910613,1.680284804794391,0.5685296025192967,0.08899003839734118,0.2978884920756018,0.8000135571277924,0.040408525754884544,0.06971580817051509,0.07830076968620485,0.1484606275902901,0.19049733570159857,0.15704558910597988,0.0978389579632919,0.07238010657193605,0.0534339846062759,0.09191829484902309
75,0,2197.0,221.82337649086284,52.88957628666685,0.926727266867058,0.8920016240357288,0.6627450980392157,0.5610806580588772,2.6614522732411063,87.45076156350278,32.85828659891976,72.45289030496131,32.29536517536219,0.0,230.0,69.0,1.1379023584375385,2.7290307972297505,36.0,110.0,6.954037131081256,23.66291888557297,2.7908188326135024,0.4844183109861687,0.07866200033776793,0.2786980390938746,0.5620933766740788,0.0487027765134274,0.061902594446973144,0.08192990441511151,0.15566681838871188,0.17159763313609466,0.13154301319981793,0.09330905780609923,0.08238507055075102,0.06645425580336822,0.10650887573964497
76,1,20295.0,680.9848480983499,160.74948385733663,0.819004004906129,0.8882226793295112,0.7205751819634297,0.5499510324739473,1.7428045685390716,217.22197612337746,124.63931988970317,58.120423749692044,19.20097630909062,4.0,166.0,56.0,0.7127727305814812,0.840637068489571,35.0,85.0,6.268125491755786,4.560997691778436,0.8731509079540216,0.7372074348504953,0.0856313046265051,0.2920313704393529,0.8299551794319849,0.02005420054200542,0.04375461936437546,0.04247351564424735,0.13821138211382114,0.29110618378911063,0.19615668883961568,0.08755851194875586,0.058240946045824096,0.0546440009854644,0.06779995072678
77,1,17988.0,630.8843430349616,151.3374802575228,0.7515522647748668,0.9017897428184689,0.669570072585148,0.5679279519118223,1.5159013108033015,189.81838561566812,125.21816840113436,49.48276628863687,23.801068542673498,3.0,137.0,48.5,0.3054187164029015,-0.6587409839301301,17.0,82.0,6.538353084510209,5.6145928476206475,1.2681966435465635,0.6283504728079968,0.10234256572810113,0.3196893537528751,0.7877384557391902,0.04036024016010674,0.07104736490993996,0.0686568823660218,0.14709806537691794,0.18150989548587948,0.13803646875694908,0.0876695574827663,0.08094285078941517,0.09150544807649544,0.09317322659550811
78,1,11659.0,464.13203435596427,121.83882735838877,0.7282494912030306,0.9270833333333334,0.6778882493168208,0.6801239641568391,1.459189171729682,149.47813862368758,102.4391775375501,22.953083454841753,14.718239822332357,3.0,118.0,16.0,2.4141890850767123,5.79704462333126,15.0,44.0,4.986848946163629,2.4781885355783198,0.6319874295308539,0.805123043981101,0.22192656217099105,0.470927782891203,0.6599762588205271,0.02178574491808903,0.046659233210395404,0.035251736855647996,0.08714297967235612,0.10086628355776653,0.09288961317437174,0.062612573977185,0.07127540955485033,0.4226777596706407,0.058838665408697144
79,0,1665.0,159.63961030678928,46.04284789176323,0.7311514309789906,0.9652173913043478,0.7623626373626373,0.8209992945219059,1.4658131242132586,56.2514267117599,38.37557856630023,34.857057057057055,12.4636644161509,10.0,80.0,33.0,0.6193943157886959,-0.23297207794978325,21.0,52.0,5.632615737226465,3.3782186565872623,0.8832984269242956,0.7266908853146192,0.07945311042025521,0.2798792204595439,0.607893123452359,0.011411411411411412,0.03543543543543543,0.022822822822822823,0.14954954954954955,0.27807807807807805,0.22582582582582583,0.10990990990990991,0.05045045045045045,0.061861861861861864,0.054654654654654654
80,1,21278.0,712.3401871576774,164.59644902875272,0.7582241174723868,0.8640461301063916,0.7070042530568846,0.5269455926780614,1.5337564245997486,210.4967911259694,137.2426467135425,72.92240812106401,11.190026711358438,29.0,212.0,72.0,0.79134625213147,3.436698440509348,60.0,87.0,5.5290704110072575,3.9076248002672895,0.7280266697510892,0.7796681332713421,0.11244245980897942,0.3346812385692969,0.8829439475760594,0.021853557665194097,0.05879311965410283,0.05470438951029232,0.14780524485383964,0.21205000469968982,0.1820189867468747,0.10127831563116835,0.07228122943885704,0.0699313845286211,0.07928376727136009
81,1,29165.0,927.1513703397204,192.70192350415454,0.8421902356346787,0.8575923312161844,0.6676968864468864,0.42635420996294476,1.8546664945686733,269.48031641829385,145.29853060237926,40.478313046459796,14.578211224865,0.0,171.0,38.0,0.9982889480745281,2.4180255097310273,25.0,60.0,5.832574035588271,1.8982986565645834,0.5749590324256957,0.7934591037207805,0.1318057110262306,0.36256205962715937,0.8640240005837245,0.018343905366020916,0.05232298988513629,0.048619921138350765,0.14318532487570718,0.25040288016458084,0.18981656094633978,0.10190296588376478,0.06463226470084005,0.0618549631407509,0.06891822389850849
82,0,14886.0,555.747258045114,137.67150708453667,0.927511511747343,0.956437933693138,0.7681114551083591,0.6056660374174161,2.675266112799936,229.9574469192698,85.95684960798016,36.669420932419726,23.390797295509294,11.0,132.0,29.0,1.3367012697164427,1.2670071111016723,16.0,71.0,6.0720748506191775,4.758499095870813,0.8221496048033451,0.7666574955106313,0.10210809187636939,0.3189106052122971,0.7447658191749271,0.014443100900174661,0.035200859868332664,0.036342872497648795,0.12044874378610775,0.24613731022437188,0.18863361547763,0.08020959290608626,0.05488378342066371,0.1686819830713422,0.05501813784764208
83,0,2518.0,214.16652224137047,56.621702320251195,0.8244280795120992,0.9196493791088386,0.6898630136986301,0.6898623142209858,1.7668883054230398,76.70457115960556,43.41223546739162,36.0559968228753,18.900171509826666,0.0,252.0,31.0,5.43031435840556,45.372009452883994,23.0,53.0,5.534702731119538,7.5200572939255945,1.0034351587246437,0.7515774112210418,0.12190207642843573,0.34800690164794257,0.48363215440432256,0.024225575853852262,0.047259729944400315,0.03891977760127085,0.10722795869737888,0.2454328832406672,0.1965845909451946,0.10563939634630659,0.06711675933280381,0.0778395552025417,0.08975377283558379
84,0,24444.0,697.4701294725886,176.41731046443917,0.8180207622002883,0.934653768210148,0.726332679622036,0.6314382895998878,1.7385599057978542,234.73069051741197,135.0144390967593,23.299623629520536,16.69604866713854,0.0,192.0,16.0,2.748535369166417,9.38554633328194,16.0,48.0,4.88228327738576,3.2409748347522207,0.5782974077108713,0.8479893039437246,0.27357419491728485,0.5229430865495356,0.6273992828879418,0.017795778105056455,0.028145966290296188,0.01681394207167403,0.05457371952217313,0.11561119293078057,0.08333333333333333,0.04275077728685976,0.04921453117329406,0.5467599410898379,0.045000818196694485
85,0,17597.0,532.4163056034262,149.68365397966693,0.6635980204379747,0.9683579132731676,0.7574466253443526,0.7800919618902478,1.3367387297076054,174.74473140307256,130.72467156038468,15.822753878502017,28.85491724686766,0.0,161.0,0.0,2.0576232029503343,4.187285114292113,0.0,62.0,4.994673679501971,4.728292207787359,0.7244512518663808,0.8407783402257754,0.5475504040761994,0.7398747177477244,0.7574096959508025,0.013979655623117577,0.024663294879809058,0.021821901460476217,0.05966926180598966,0.09586861396829005,0.06842075353753481,0.030232425981701425,0.020628516224356425,0.6348241177473433,0.029891458771381486
86,1,11147.0,465.7888886054567,119.13354357678973,0.8159939593500711,0.9356219573610878,0.714551282051282,0.6456387926343395,1.7299229487692904,157.88057773220274,91.2645143210123,79.45474118596933,14.974593228356593,0.0,239.0,77.0,1.5006076856387538,8.343913541558393,64.0,98.0,5.82401733592214,6.920272284661259,0.9983089204099606,0.7373161512576285,0.09635656630680461,0.30966804146794824,0.8298820682341463,0.025387996770431506,0.05714542029245537,0.05750426123620705,0.1482910200053826,0.22068718040728447,0.1740378577195658,0.09823270835202297,0.07508746748003947,0.06360455727998565,0.0800215304566251
87,0,3782.0,251.4386001800126,69.39302528488281,0.7244802855754193,0.9586818757921419,0.8114138596867625,0.7517397031847597,1.4507565608129573,85.16743926993844,58.70553445728575,46.96298254891592,20.99867046203518,3.0,151.0,45.0,0.6113079839165628,0.06606999207865671,22.0,76.0,6.389350188440911,7.4576552429334795,1.6672527705270621,0.5210440683502923,0.03366882100692413,0.18226811153527778,0.6161375398974247,0.0375462718138551,0.07429931253305129,0.08011634056054998,0.14383923849814914,0.1784769962982549,0.13828662083553675,0.0965097831835008,0.08064516129032258,0.06980433632998413,0.10047593865679534
88,0,11614.0,515.3980156401965,121.60347064353952,0.9412480353876862,0.9526700024608318,0.7333922707754483,0.5494221973464417,2.9610673703606207,211.16587422190767,71.31410664127858,47.84484243154813,19.24400882988813,26.0,140.0,40.0,1.8063323662943496,2.8430357566836237,33.0,77.0,5.628957344974155,5.67185427097562,0.8614076001423419,0.7795326260252279,0.13823988556632635,0.3711021941584952,0.7158450062634547,0.013345961770277252,0.04227656276907181,0.03745479593593938,0.13716204580678493,0.2575340106767694,0.20053383847081108,0.09101084897537455,0.06759083864301704,0.0899776132254176,0.06311348372653694
89,1,15999.0,595.6295090390227,142.72546891223678,0.7891015022038421,0.9067671729766493,0.7088613203367302,0.566696187683178,1.627967635219226,185.34602088018033,113.85117054567316,27.563785236577285,13.423283972538819,0.0,161.0,27.0,2.5676364977836172,18.810862998215487,12.0,41.0,5.598051372202331,2.01056020551358,0.5316687010037365,0.8094112539909046,0.12416616981830494,0.35163060038001515,0.7423317835477448,0.015250953184574036,0.052315769735608475,0.0403775235952247,0.14419651228201763,0.22763922745171572,0.2088255515969748,0.1041315082192637,0.06700418776173511,0.07037939871241952,0.06987936746046627
90,0,4873.0,284.350288425444,78.76862510857002,0.7032765776028138,0.9528744622604615,0.7421565641181845,0.7573540099155561,1.406635255031245,93.97629314439594,66.80928322268481,61.49948696901293,28.431823939047774,16.0,255.0,53.0,2.489730144542853,10.016669387218297,36.0,96.0,6.372841173340383,13.418903052107305,1.3997462080822451,0.7184759589031017,0.07610772538008982,0.274835237719228,0.64611235584202,0.019905602298378823,0.044120664888159244,0.04596757644161707,0.1360558177713934,0.2528216704288939,0.20459675764416171,0.08557356864354607,0.06443669197619536,0.07346603734865585,0.07305561255899856
91,1,7303.0,383.2203461105328,96.42856628199391,0.5634457050510427,0.9000492975104757,0.7295704295704296,0.6249050684007853,1.210429404985476,108.53063328230989,89.66291865952493,37.011775982472955,13.149812408508147,11.0,168.0,34.0,1.1305541544507387,4.148903138827599,22.0,55.0,5.672594130891266,2.852637419372586,0.6939846961649248,0.7809842826516189,0.09930694889691705,0.3141757429230222,0.7332173779070779,0.018759413939476926,0.05764754210598384,0.047514719978091195,0.1336437080651787,0.20498425304669313,0.20471039298918253,0.10666849240038341,0.07284677529782281,0.07517458578666301,0.07805011639052445
92,1,12097.0,511.58787847867995,124.10632043800696,0.7097853221487737,0.8607513875053365,0.6503763440860215,0.580827343119838,1.4196115398346691,151.77986263722354,106.91647565424844,60.81193684384558,18.89747129785443,1.0,152.0,59.0,0.6268109709201336,0.4378496023585985,38.0,86.0,6.2500385415844715,4.254093421815579,0.9167885017981594,0.7213190842054417,0.11756534717165591,0.3425387243433933,0.8601820827586351,0.03976192444407704,0.06571877324956601,0.06629742911465653,0.1406960403405803,0.18764983053649664,0.15144250640654708,0.09762751095312887,0.07861453252872613,0.06869471769860296,0.10349673472761842
93,1,52405.0,1296.2295808265221,258.3101204789433,0.8796595056356703,0.8785120364782405,0.6918151815181518,0.39193922821536076,2.1025895988848813,385.66758310751857,183.42504086963012,40.22026524186624,15.435589632810599,10.0,114.0,37.0,0.7949137561726219,0.2564268820303015,23.0,62.0,5.892832754113266,1.5444159738707866,0.5044606201650568,0.8128383227045156,0.11904594477312536,0.34455888392937295,0.8910631177085169,0.013128518271157333,0.05530006678752027,0.03875584390802404,0.1279076424005343,0.25982253601755556,0.20269058295964126,0.10088731991222212,0.0681232706802786,0.06604331647743536,0.06734090258563115
94,0,7461.0,408.87720036002526,97.46609791752745,0.9233280010976319,0.9078851302019956,0.6868268434134217,0.5608169296961855,2.604083644554132,159.99504891761256,61.44005752357725,51.533306527275165,27.91324607008548,0.0,255.0,48.0,1.0447760469612473,3.25536806157241,20.0,88.0,6.756505829874189,10.57470529168799,1.8054467760517452,0.5536955866392613,0.08549921515618182,0.29165223054458417,0.6713783253728804,0.03618817852834741,0.05977750971719609,0.07130411472992897,0.15614528883527679,0.21712907117008443,0.16995040879238707,0.08752177992226243,0.06688111513201983,0.05414823750167538,0.0809542956708216
